YEAR,REGION,STRAT,PROT,PRIMARY_SAMPLE_UNIT,SPECIES_CD,m,var,density
2019,NCRMP,HARDDEEP,0,5032,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5032,CEP FULV,1,NA,1
2019,NCRMP,HARDDEEP,0,5032,EPI GUTT,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5032,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5032,SPA VIRI,1,NA,6.5
2019,NCRMP,HARDDEEP,0,5041,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5041,CEP FULV,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5041,EPI GUTT,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5041,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5041,SPA VIRI,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5055,BAL VETU,1,NA,4
2019,NCRMP,HARDDEEP,0,5055,CEP FULV,1,NA,1
2019,NCRMP,HARDDEEP,0,5055,EPI GUTT,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5055,OCY CHRY,1,NA,4
2019,NCRMP,HARDDEEP,0,5055,SPA VIRI,1,NA,5.5
2019,NCRMP,HARDDEEP,0,5061,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5061,CEP FULV,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5061,EPI GUTT,1,NA,1
2019,NCRMP,HARDDEEP,0,5061,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5061,SPA VIRI,1,NA,1
2019,NCRMP,HARDDEEP,0,5073,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5073,CEP FULV,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5073,EPI GUTT,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5073,OCY CHRY,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5073,SPA VIRI,1,NA,2
2019,NCRMP,HARDDEEP,0,5076,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5076,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5076,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5076,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5076,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5078,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5078,CEP FULV,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5078,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5078,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5078,SPA VIRI,1,NA,2
2019,NCRMP,HARDDEEP,0,5122,BAL VETU,1,NA,1
2019,NCRMP,HARDDEEP,0,5122,CEP FULV,1,NA,2
2019,NCRMP,HARDDEEP,0,5122,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5122,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5122,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5143,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5143,CEP FULV,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5143,EPI GUTT,1,NA,1
2019,NCRMP,HARDDEEP,0,5143,OCY CHRY,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5143,SPA VIRI,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5152,BAL VETU,1,NA,2
2019,NCRMP,HARDDEEP,0,5152,CEP FULV,1,NA,3
2019,NCRMP,HARDDEEP,0,5152,EPI GUTT,1,NA,1
2019,NCRMP,HARDDEEP,0,5152,OCY CHRY,1,NA,3.5
2019,NCRMP,HARDDEEP,0,5152,SPA VIRI,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5166,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5166,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5166,EPI GUTT,1,NA,2
2019,NCRMP,HARDDEEP,0,5166,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5166,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5226,BAL VETU,1,NA,1
2019,NCRMP,HARDDEEP,0,5226,CEP FULV,1,NA,3
2019,NCRMP,HARDDEEP,0,5226,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5226,OCY CHRY,1,NA,4
2019,NCRMP,HARDDEEP,0,5226,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5257,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5257,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5257,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5257,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5257,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5296,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5296,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5296,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5296,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5296,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5301,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5301,CEP FULV,1,NA,1
2019,NCRMP,HARDDEEP,0,5301,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5301,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5301,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5306,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5306,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5306,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5306,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5306,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5324,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5324,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5324,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5324,OCY CHRY,1,NA,18
2019,NCRMP,HARDDEEP,0,5324,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5337,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5337,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5337,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5337,OCY CHRY,1,NA,2
2019,NCRMP,HARDDEEP,0,5337,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5343,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5343,CEP FULV,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5343,EPI GUTT,1,NA,3
2019,NCRMP,HARDDEEP,0,5343,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5343,SPA VIRI,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5347,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5347,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5347,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5347,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5347,SPA VIRI,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5351,BAL VETU,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5351,CEP FULV,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5351,EPI GUTT,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5351,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5351,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5367,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5367,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5367,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5367,OCY CHRY,1,NA,1
2019,NCRMP,HARDDEEP,0,5367,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5372,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5372,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5372,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5372,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5372,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5373,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5373,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5373,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5373,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5373,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5376,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5376,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5376,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5376,OCY CHRY,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5376,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5379,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5379,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5379,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5379,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5379,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5386,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5386,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5386,EPI GUTT,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5386,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5386,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5388,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5388,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5388,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5388,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5388,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5392,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5392,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5392,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5392,OCY CHRY,1,NA,5.5
2019,NCRMP,HARDDEEP,0,5392,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5394,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5394,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5394,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5394,OCY CHRY,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5394,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5396,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5396,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5396,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5396,OCY CHRY,1,NA,1
2019,NCRMP,HARDDEEP,0,5396,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5398,BAL VETU,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5398,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5398,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5398,OCY CHRY,1,NA,2.5
2019,NCRMP,HARDDEEP,0,5398,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5404,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5404,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5404,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5404,OCY CHRY,1,NA,3.5
2019,NCRMP,HARDDEEP,0,5404,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5416,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5416,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5416,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5416,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5416,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5421,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5421,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5421,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5421,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5421,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5423,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5423,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5423,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5423,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5423,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5427,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5427,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5427,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5427,OCY CHRY,1,NA,1.5
2019,NCRMP,HARDDEEP,0,5427,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5431,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5431,CEP FULV,1,NA,2
2019,NCRMP,HARDDEEP,0,5431,EPI GUTT,1,NA,1
2019,NCRMP,HARDDEEP,0,5431,OCY CHRY,1,NA,4
2019,NCRMP,HARDDEEP,0,5431,SPA VIRI,1,NA,1
2019,NCRMP,HARDDEEP,0,5436,BAL VETU,1,NA,1
2019,NCRMP,HARDDEEP,0,5436,CEP FULV,1,NA,2
2019,NCRMP,HARDDEEP,0,5436,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5436,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5436,SPA VIRI,1,NA,1
2019,NCRMP,HARDDEEP,0,5437,BAL VETU,1,NA,1
2019,NCRMP,HARDDEEP,0,5437,CEP FULV,1,NA,4
2019,NCRMP,HARDDEEP,0,5437,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5437,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5437,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5438,BAL VETU,1,NA,1
2019,NCRMP,HARDDEEP,0,5438,CEP FULV,1,NA,1
2019,NCRMP,HARDDEEP,0,5438,EPI GUTT,1,NA,2
2019,NCRMP,HARDDEEP,0,5438,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5438,SPA VIRI,1,NA,3
2019,NCRMP,HARDDEEP,0,5443,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5443,CEP FULV,1,NA,0
2019,NCRMP,HARDDEEP,0,5443,EPI GUTT,1,NA,0
2019,NCRMP,HARDDEEP,0,5443,OCY CHRY,1,NA,0
2019,NCRMP,HARDDEEP,0,5443,SPA VIRI,1,NA,0
2019,NCRMP,HARDDEEP,0,5452,BAL VETU,1,NA,0
2019,NCRMP,HARDDEEP,0,5452,CEP FULV,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5452,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5452,OCY CHRY,1,NA,0.5
2019,NCRMP,HARDDEEP,0,5452,SPA VIRI,1,NA,0
2019,NCRMP,HARDSHLW,0,5008,BAL VETU,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5008,CEP FULV,1,NA,0
2019,NCRMP,HARDSHLW,0,5008,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5008,OCY CHRY,1,NA,1
2019,NCRMP,HARDSHLW,0,5008,SPA VIRI,1,NA,10
2019,NCRMP,HARDSHLW,0,5009,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5009,CEP FULV,1,NA,1
2019,NCRMP,HARDSHLW,0,5009,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5009,OCY CHRY,1,NA,11
2019,NCRMP,HARDSHLW,0,5009,SPA VIRI,1,NA,1
2019,NCRMP,HARDSHLW,0,5010,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5010,CEP FULV,1,NA,2
2019,NCRMP,HARDSHLW,0,5010,EPI GUTT,1,NA,0
2019,NCRMP,HARDSHLW,0,5010,OCY CHRY,1,NA,0
2019,NCRMP,HARDSHLW,0,5010,SPA VIRI,1,NA,3.5
2019,NCRMP,HARDSHLW,0,5044,BAL VETU,1,NA,1
2019,NCRMP,HARDSHLW,0,5044,CEP FULV,1,NA,2
2019,NCRMP,HARDSHLW,0,5044,EPI GUTT,1,NA,0
2019,NCRMP,HARDSHLW,0,5044,OCY CHRY,1,NA,3.5
2019,NCRMP,HARDSHLW,0,5044,SPA VIRI,1,NA,4.5
2019,NCRMP,HARDSHLW,0,5045,BAL VETU,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5045,CEP FULV,1,NA,4
2019,NCRMP,HARDSHLW,0,5045,EPI GUTT,1,NA,0
2019,NCRMP,HARDSHLW,0,5045,OCY CHRY,1,NA,10.5
2019,NCRMP,HARDSHLW,0,5045,SPA VIRI,1,NA,1.5
2019,NCRMP,HARDSHLW,0,5390,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5390,CEP FULV,1,NA,0
2019,NCRMP,HARDSHLW,0,5390,EPI GUTT,1,NA,0
2019,NCRMP,HARDSHLW,0,5390,OCY CHRY,1,NA,1
2019,NCRMP,HARDSHLW,0,5390,SPA VIRI,1,NA,3
2019,NCRMP,HARDSHLW,0,5409,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5409,CEP FULV,1,NA,0
2019,NCRMP,HARDSHLW,0,5409,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5409,OCY CHRY,1,NA,1
2019,NCRMP,HARDSHLW,0,5409,SPA VIRI,1,NA,1.5
2019,NCRMP,HARDSHLW,0,5412,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5412,CEP FULV,1,NA,0
2019,NCRMP,HARDSHLW,0,5412,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5412,OCY CHRY,1,NA,0
2019,NCRMP,HARDSHLW,0,5412,SPA VIRI,1,NA,0
2019,NCRMP,HARDSHLW,0,5413,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5413,CEP FULV,1,NA,1
2019,NCRMP,HARDSHLW,0,5413,EPI GUTT,1,NA,1
2019,NCRMP,HARDSHLW,0,5413,OCY CHRY,1,NA,0
2019,NCRMP,HARDSHLW,0,5413,SPA VIRI,1,NA,7
2019,NCRMP,HARDSHLW,0,5415,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5415,CEP FULV,1,NA,0
2019,NCRMP,HARDSHLW,0,5415,EPI GUTT,1,NA,0.5
2019,NCRMP,HARDSHLW,0,5415,OCY CHRY,1,NA,3
2019,NCRMP,HARDSHLW,0,5415,SPA VIRI,1,NA,2
2019,NCRMP,HARDSHLW,0,5453,BAL VETU,1,NA,0
2019,NCRMP,HARDSHLW,0,5453,CEP FULV,1,NA,3.5
2019,NCRMP,HARDSHLW,0,5453,EPI GUTT,1,NA,0
2019,NCRMP,HARDSHLW,0,5453,OCY CHRY,1,NA,0
2019,NCRMP,HARDSHLW,0,5453,SPA VIRI,1,NA,4.5
2019,NCRMP,PTRFDEEP,0,5053,BAL VETU,1,NA,1
2019,NCRMP,PTRFDEEP,0,5053,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5053,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5053,OCY CHRY,1,NA,5
2019,NCRMP,PTRFDEEP,0,5053,SPA VIRI,1,NA,0
2019,NCRMP,PTRFDEEP,0,5054,BAL VETU,1,NA,2
2019,NCRMP,PTRFDEEP,0,5054,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5054,EPI GUTT,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5054,OCY CHRY,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5054,SPA VIRI,1,NA,3
2019,NCRMP,PTRFDEEP,0,5063,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5063,CEP FULV,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5063,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5063,OCY CHRY,1,NA,0
2019,NCRMP,PTRFDEEP,0,5063,SPA VIRI,1,NA,1
2019,NCRMP,PTRFDEEP,0,5066,BAL VETU,1,NA,1
2019,NCRMP,PTRFDEEP,0,5066,CEP FULV,1,NA,1.5
2019,NCRMP,PTRFDEEP,0,5066,EPI GUTT,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5066,OCY CHRY,1,NA,1
2019,NCRMP,PTRFDEEP,0,5066,SPA VIRI,1,NA,1.5
2019,NCRMP,PTRFDEEP,0,5069,BAL VETU,1,NA,1
2019,NCRMP,PTRFDEEP,0,5069,CEP FULV,1,NA,1.5
2019,NCRMP,PTRFDEEP,0,5069,EPI GUTT,1,NA,1
2019,NCRMP,PTRFDEEP,0,5069,OCY CHRY,1,NA,5
2019,NCRMP,PTRFDEEP,0,5069,SPA VIRI,1,NA,1.5
2019,NCRMP,PTRFDEEP,0,5074,BAL VETU,1,NA,2
2019,NCRMP,PTRFDEEP,0,5074,CEP FULV,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5074,EPI GUTT,1,NA,5
2019,NCRMP,PTRFDEEP,0,5074,OCY CHRY,1,NA,3
2019,NCRMP,PTRFDEEP,0,5074,SPA VIRI,1,NA,1.5
2019,NCRMP,PTRFDEEP,0,5081,BAL VETU,1,NA,2.5
2019,NCRMP,PTRFDEEP,0,5081,CEP FULV,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5081,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5081,OCY CHRY,1,NA,12
2019,NCRMP,PTRFDEEP,0,5081,SPA VIRI,1,NA,2.5
2019,NCRMP,PTRFDEEP,0,5125,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5125,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5125,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5125,OCY CHRY,1,NA,6
2019,NCRMP,PTRFDEEP,0,5125,SPA VIRI,1,NA,3.5
2019,NCRMP,PTRFDEEP,0,5232,BAL VETU,1,NA,1
2019,NCRMP,PTRFDEEP,0,5232,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5232,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5232,OCY CHRY,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5232,SPA VIRI,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5252,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5252,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5252,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5252,OCY CHRY,1,NA,1
2019,NCRMP,PTRFDEEP,0,5252,SPA VIRI,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5253,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5253,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5253,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5253,OCY CHRY,1,NA,6
2019,NCRMP,PTRFDEEP,0,5253,SPA VIRI,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5275,BAL VETU,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5275,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5275,EPI GUTT,1,NA,1
2019,NCRMP,PTRFDEEP,0,5275,OCY CHRY,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5275,SPA VIRI,1,NA,0
2019,NCRMP,PTRFDEEP,0,5282,BAL VETU,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5282,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5282,EPI GUTT,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5282,OCY CHRY,1,NA,0
2019,NCRMP,PTRFDEEP,0,5282,SPA VIRI,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5291,BAL VETU,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5291,CEP FULV,1,NA,1
2019,NCRMP,PTRFDEEP,0,5291,EPI GUTT,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5291,OCY CHRY,1,NA,0
2019,NCRMP,PTRFDEEP,0,5291,SPA VIRI,1,NA,1
2019,NCRMP,PTRFDEEP,0,5292,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5292,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5292,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5292,OCY CHRY,1,NA,0
2019,NCRMP,PTRFDEEP,0,5292,SPA VIRI,1,NA,0
2019,NCRMP,PTRFDEEP,0,5313,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5313,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5313,EPI GUTT,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5313,OCY CHRY,1,NA,1
2019,NCRMP,PTRFDEEP,0,5313,SPA VIRI,1,NA,1
2019,NCRMP,PTRFDEEP,0,5323,BAL VETU,1,NA,1
2019,NCRMP,PTRFDEEP,0,5323,CEP FULV,1,NA,3
2019,NCRMP,PTRFDEEP,0,5323,EPI GUTT,1,NA,2
2019,NCRMP,PTRFDEEP,0,5323,OCY CHRY,1,NA,0
2019,NCRMP,PTRFDEEP,0,5323,SPA VIRI,1,NA,1.5
2019,NCRMP,PTRFDEEP,0,5335,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5335,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5335,EPI GUTT,1,NA,2
2019,NCRMP,PTRFDEEP,0,5335,OCY CHRY,1,NA,3
2019,NCRMP,PTRFDEEP,0,5335,SPA VIRI,1,NA,3.5
2019,NCRMP,PTRFDEEP,0,5360,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5360,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5360,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5360,OCY CHRY,1,NA,1
2019,NCRMP,PTRFDEEP,0,5360,SPA VIRI,1,NA,0
2019,NCRMP,PTRFDEEP,0,5364,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5364,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5364,EPI GUTT,1,NA,0
2019,NCRMP,PTRFDEEP,0,5364,OCY CHRY,1,NA,0.5
2019,NCRMP,PTRFDEEP,0,5364,SPA VIRI,1,NA,0
2019,NCRMP,PTRFDEEP,0,5375,BAL VETU,1,NA,0
2019,NCRMP,PTRFDEEP,0,5375,CEP FULV,1,NA,0
2019,NCRMP,PTRFDEEP,0,5375,EPI GUTT,1,NA,0.5
